rank,word,count,prob
3235,choke,64,4.2454141235641045e-05
3236,suppress,64,4.2454141235641045e-05
3237,doctrine,64,4.2454141235641045e-05
3238,helm,64,4.2454141235641045e-05
3239,spake,64,4.2454141235641045e-05
3240,keeper,64,4.2454141235641045e-05
3241,illness,64,4.2454141235641045e-05
3242,steward,64,4.2454141235641045e-05
3243,affront,64,4.2454141235641045e-05
3244,suffering,64,4.2454141235641045e-05
3245,vouchsafe,64,4.2454141235641045e-05
3246,journal,64,4.2454141235641045e-05
3247,soften,64,4.2454141235641045e-05
3248,diver,64,4.2454141235641045e-05
3249,delicious,64,4.2454141235641045e-05
3250,supposition,64,4.2454141235641045e-05
3251,politeness,64,4.2454141235641045e-05
3252,incapable,64,4.2454141235641045e-05
3253,austria,64,4.2454141235641045e-05
3254,barber,64,4.2454141235641045e-05
3255,grove,64,4.2454141235641045e-05
3256,policy,64,4.2454141235641045e-05
3257,connexion,64,4.2454141235641045e-05
3258,palais,64,4.2454141235641045e-05
3259,leonato,64,4.2454141235641045e-05
3260,sweetly,63,4.179079527883416e-05
3261,enormous,63,4.179079527883416e-05
3262,erect,63,4.179079527883416e-05
3263,flock,63,4.179079527883416e-05
3264,surprising,63,4.179079527883416e-05
3265,distinct,63,4.179079527883416e-05
3266,critic,63,4.179079527883416e-05
3267,marshal,63,4.179079527883416e-05
3268,deposit,63,4.179079527883416e-05
3269,cordial,63,4.179079527883416e-05
3270,upright,63,4.179079527883416e-05
3271,certainty,63,4.179079527883416e-05
3272,scholar,63,4.179079527883416e-05
3273,faithfully,63,4.179079527883416e-05
3274,oxford,63,4.179079527883416e-05
3275,hue,63,4.179079527883416e-05
3276,prepared,63,4.179079527883416e-05
3277,glenmire,63,4.179079527883416e-05
3278,simplicity,63,4.179079527883416e-05
3279,friends,63,4.179079527883416e-05
3280,noon,63,4.179079527883416e-05
3281,madman,63,4.179079527883416e-05
3282,ivory,63,4.179079527883416e-05
3283,dialogue,63,4.179079527883416e-05
3284,cleopatra,63,4.179079527883416e-05
3285,senator,63,4.179079527883416e-05
3286,kent,63,4.179079527883416e-05
3287,womb,63,4.179079527883416e-05
3288,lancaster,63,4.179079527883416e-05
3289,cheerfully,62,4.1127449322027265e-05
3290,everyone,62,4.1127449322027265e-05
3291,herald,62,4.1127449322027265e-05
3292,void,62,4.1127449322027265e-05
3293,herd,62,4.1127449322027265e-05
3294,map,62,4.1127449322027265e-05
3295,instinct,62,4.1127449322027265e-05
3296,practical,62,4.1127449322027265e-05
3297,precaution,62,4.1127449322027265e-05
3298,kindle,62,4.1127449322027265e-05
3299,swiss,62,4.1127449322027265e-05
3300,porter,62,4.1127449322027265e-05
3301,struck,62,4.1127449322027265e-05
3302,shield,62,4.1127449322027265e-05
3303,propriety,62,4.1127449322027265e-05
3304,thankful,62,4.1127449322027265e-05
3305,exempt,62,4.1127449322027265e-05
3306,rabbit,62,4.1127449322027265e-05
3307,fan,62,4.1127449322027265e-05
3308,wax,62,4.1127449322027265e-05
3309,tarry,62,4.1127449322027265e-05
3310,forsooth,62,4.1127449322027265e-05
3311,contend,62,4.1127449322027265e-05
3312,suspend,62,4.1127449322027265e-05
3313,careless,62,4.1127449322027265e-05
3314,qualification,62,4.1127449322027265e-05
3315,governor,62,4.1127449322027265e-05
3316,wellington,62,4.1127449322027265e-05
3317,market,62,4.1127449322027265e-05
3318,million,62,4.1127449322027265e-05
3319,drug,62,4.1127449322027265e-05
3320,carpenter,62,4.1127449322027265e-05
3321,skull,62,4.1127449322027265e-05
3322,cloth,62,4.1127449322027265e-05
3323,odious,62,4.1127449322027265e-05
3324,quench,62,4.1127449322027265e-05
3325,worldly,62,4.1127449322027265e-05
3326,macbeth,62,4.1127449322027265e-05
3327,netherfield,62,4.1127449322027265e-05
3328,ransom,62,4.1127449322027265e-05
3329,arcite,62,4.1127449322027265e-05
3330,type,61,4.046410336522037e-05
3331,vote,61,4.046410336522037e-05
3332,invent,61,4.046410336522037e-05
3333,caress,61,4.046410336522037e-05
3334,imitate,61,4.046410336522037e-05
3335,resource,61,4.046410336522037e-05
3336,endless,61,4.046410336522037e-05
3337,british,61,4.046410336522037e-05
3338,discussion,61,4.046410336522037e-05
3339,perpetual,61,4.046410336522037e-05
3340,arch,61,4.046410336522037e-05
3341,coachman,61,4.046410336522037e-05
3342,commence,61,4.046410336522037e-05
3343,bloom,61,4.046410336522037e-05
3344,trip,61,4.046410336522037e-05
3345,glimpse,61,4.046410336522037e-05
3346,forlorn,61,4.046410336522037e-05
3347,derivative,61,4.046410336522037e-05
3348,entity,61,4.046410336522037e-05
3349,user,61,4.046410336522037e-05
3350,leader,61,4.046410336522037e-05
3351,hedge,61,4.046410336522037e-05
3352,doubtful,61,4.046410336522037e-05
3353,blank,61,4.046410336522037e-05
3354,compound,61,4.046410336522037e-05
3355,seaman,61,4.046410336522037e-05
3356,exhaust,61,4.046410336522037e-05
3357,exile,61,4.046410336522037e-05
3358,namely,61,4.046410336522037e-05
3359,forrester,61,4.046410336522037e-05
3360,secretly,61,4.046410336522037e-05
3361,income,61,4.046410336522037e-05
3362,cock,61,4.046410336522037e-05
3363,deaf,61,4.046410336522037e-05
3364,gloom,61,4.046410336522037e-05
3365,yoke,61,4.046410336522037e-05
3366,scandal,61,4.046410336522037e-05
3367,dew,61,4.046410336522037e-05
3368,precisely,61,4.046410336522037e-05
3369,heroe,61,4.046410336522037e-05
3370,philip,61,4.046410336522037e-05
3371,parlor,61,4.046410336522037e-05
3372,hawley,61,4.046410336522037e-05
3373,redfern,61,4.046410336522037e-05
3374,pericles,61,4.046410336522037e-05
3375,tribune,61,4.046410336522037e-05
3376,blaisois,61,4.046410336522037e-05
3377,groslow,61,4.046410336522037e-05
3378,bravely,60,3.980075740841348e-05
3379,florence,60,3.980075740841348e-05
3380,translate,60,3.980075740841348e-05
3381,introduction,60,3.980075740841348e-05
3382,sermon,60,3.980075740841348e-05
3383,ability,60,3.980075740841348e-05
3384,severity,60,3.980075740841348e-05
3385,amazement,60,3.980075740841348e-05
3386,pet,60,3.980075740841348e-05
3387,rebuke,60,3.980075740841348e-05
3388,undo,60,3.980075740841348e-05
3389,muse,60,3.980075740841348e-05
3390,redistribute,60,3.980075740841348e-05
3391,text,60,3.980075740841348e-05
3392,computer,60,3.980075740841348e-05
3393,lieu,60,3.980075740841348e-05
3394,blade,60,3.980075740841348e-05
3395,furious,60,3.980075740841348e-05
3396,dainty,60,3.980075740841348e-05
3397,labor,60,3.980075740841348e-05
3398,clutch,60,3.980075740841348e-05
3399,cruelty,60,3.980075740841348e-05
3400,victor,60,3.980075740841348e-05
3401,preference,60,3.980075740841348e-05
3402,parlour,60,3.980075740841348e-05
3403,privately,60,3.980075740841348e-05
3404,edinburgh,60,3.980075740841348e-05
3405,harsh,60,3.980075740841348e-05
3406,newly,60,3.980075740841348e-05
3407,theatre,60,3.980075740841348e-05
3408,debate,60,3.980075740841348e-05
3409,trumbull,60,3.980075740841348e-05
3410,peleg,60,3.980075740841348e-05
3411,portrait,59,3.913741145160659e-05
3412,pink,59,3.913741145160659e-05
3413,unwilling,59,3.913741145160659e-05
3414,smart,59,3.913741145160659e-05
3415,pot,59,3.913741145160659e-05
3416,chaste,59,3.913741145160659e-05
3417,shiver,59,3.913741145160659e-05
3418,tavern,59,3.913741145160659e-05
3419,lurk,59,3.913741145160659e-05
3420,meant,59,3.913741145160659e-05
3421,desirable,59,3.913741145160659e-05
3422,musician,59,3.913741145160659e-05
3423,b,59,3.913741145160659e-05
3424,grin,59,3.913741145160659e-05
3425,latin,59,3.913741145160659e-05
3426,livery,59,3.913741145160659e-05
3427,ache,59,3.913741145160659e-05
3428,borne,59,3.913741145160659e-05
3429,guardian,59,3.913741145160659e-05
3430,jessie,59,3.913741145160659e-05
3431,major,59,3.913741145160659e-05
3432,farm,59,3.913741145160659e-05
3433,penny,59,3.913741145160659e-05
3434,benevolence,59,3.913741145160659e-05
3435,bodily,59,3.913741145160659e-05
3436,ripe,59,3.913741145160659e-05
3437,commonly,59,3.913741145160659e-05
3438,ungrateful,59,3.913741145160659e-05
3439,mariner,59,3.913741145160659e-05
3440,wreck,59,3.913741145160659e-05
3441,spaniard,59,3.913741145160659e-05
3442,groom,59,3.913741145160659e-05
3443,ardent,59,3.913741145160659e-05
3444,indulgence,59,3.913741145160659e-05
3445,apparel,59,3.913741145160659e-05
3446,spectator,59,3.913741145160659e-05
3447,imperial,59,3.913741145160659e-05
3448,barbarous,59,3.913741145160659e-05
3449,grecian,59,3.913741145160659e-05
3450,inflame,59,3.913741145160659e-05
3451,adversary,59,3.913741145160659e-05
3452,distemper,59,3.913741145160659e-05
3453,zounds,59,3.913741145160659e-05
3454,honey,59,3.913741145160659e-05
3455,teddy,59,3.913741145160659e-05
3456,hey,59,3.913741145160659e-05
3457,letty,59,3.913741145160659e-05
3458,drift,58,3.84740654947997e-05
3459,dismay,58,3.84740654947997e-05
3460,quote,58,3.84740654947997e-05
3461,ink,58,3.84740654947997e-05
3462,chat,58,3.84740654947997e-05
3463,fountain,58,3.84740654947997e-05
3464,oppress,58,3.84740654947997e-05
3465,sincerely,58,3.84740654947997e-05
3466,beware,58,3.84740654947997e-05
3467,sat,58,3.84740654947997e-05
3468,unconscious,58,3.84740654947997e-05
3469,defeat,58,3.84740654947997e-05
3470,affected,58,3.84740654947997e-05
3471,detect,58,3.84740654947997e-05
3472,un,58,3.84740654947997e-05
3473,fence,58,3.84740654947997e-05
3474,et,58,3.84740654947997e-05
3475,bundle,58,3.84740654947997e-05
3476,literature,58,3.84740654947997e-05
3477,armour,58,3.84740654947997e-05
3478,decay,58,3.84740654947997e-05
3479,strife,58,3.84740654947997e-05
3480,division,58,3.84740654947997e-05
3481,available,58,3.84740654947997e-05
3482,june,58,3.84740654947997e-05
3483,dive,58,3.84740654947997e-05
3484,earn,58,3.84740654947997e-05
3485,ravish,58,3.84740654947997e-05
3486,realm,58,3.84740654947997e-05
3487,sew,58,3.84740654947997e-05
3488,errand,58,3.84740654947997e-05
3489,invest,58,3.84740654947997e-05
3490,fret,58,3.84740654947997e-05
3491,thread,58,3.84740654947997e-05
3492,robert,58,3.84740654947997e-05
3493,console,58,3.84740654947997e-05
3494,america,58,3.84740654947997e-05
3495,desdemona,58,3.84740654947997e-05
3496,aboard,58,3.84740654947997e-05
3497,sublime,58,3.84740654947997e-05
3498,perchance,58,3.84740654947997e-05
3499,parry,58,3.84740654947997e-05
3500,ingratitude,58,3.84740654947997e-05
3501,fist,57,3.7810719537992806e-05
3502,cheap,57,3.7810719537992806e-05
3503,snare,57,3.7810719537992806e-05
3504,impress,57,3.7810719537992806e-05
3505,achieve,57,3.7810719537992806e-05
3506,hopeless,57,3.7810719537992806e-05
3507,statue,57,3.7810719537992806e-05
3508,passing,57,3.7810719537992806e-05
3509,piteous,57,3.7810719537992806e-05
3510,occasional,57,3.7810719537992806e-05
3511,damp,57,3.7810719537992806e-05
3512,elsewhere,57,3.7810719537992806e-05
3513,whistle,57,3.7810719537992806e-05
3514,distinctly,57,3.7810719537992806e-05
3515,wring,57,3.7810719537992806e-05
3516,eloquence,57,3.7810719537992806e-05
3517,anchor,57,3.7810719537992806e-05
3518,prudence,57,3.7810719537992806e-05
3519,daylight,57,3.7810719537992806e-05
3520,slew,57,3.7810719537992806e-05
3521,ward,57,3.7810719537992806e-05
3522,deer,57,3.7810719537992806e-05
3523,stately,57,3.7810719537992806e-05
3524,heighten,57,3.7810719537992806e-05
3525,ascertain,57,3.7810719537992806e-05
3526,exeter,57,3.7810719537992806e-05
3527,mirror,57,3.7810719537992806e-05
3528,draught,57,3.7810719537992806e-05
3529,solomon,57,3.7810719537992806e-05
3530,upbraid,57,3.7810719537992806e-05
3531,hoist,57,3.7810719537992806e-05
3532,orphan,57,3.7810719537992806e-05
3533,activity,57,3.7810719537992806e-05
3534,industry,57,3.7810719537992806e-05
3535,rebellion,57,3.7810719537992806e-05
3536,mayor,57,3.7810719537992806e-05
3537,fishery,57,3.7810719537992806e-05
3538,andronicus,57,3.7810719537992806e-05
3539,demetrius,57,3.7810719537992806e-05
3540,ajax,57,3.7810719537992806e-05
3541,proteus,57,3.7810719537992806e-05
3542,benedick,57,3.7810719537992806e-05
3543,bianca,57,3.7810719537992806e-05
3544,petruchio,57,3.7810719537992806e-05
3545,silvia,57,3.7810719537992806e-05
3546,northern,56,3.714737358118592e-05
3547,fog,56,3.714737358118592e-05
3548,comment,56,3.714737358118592e-05
3549,refuge,56,3.714737358118592e-05
3550,procession,56,3.714737358118592e-05
3551,born,56,3.714737358118592e-05
3552,everlasting,56,3.714737358118592e-05
3553,lightly,56,3.714737358118592e-05
3554,magic,56,3.714737358118592e-05
3555,congratulate,56,3.714737358118592e-05
3556,test,56,3.714737358118592e-05
3557,enthusiasm,56,3.714737358118592e-05
3558,hercules,56,3.714737358118592e-05
3559,fro,56,3.714737358118592e-05
3560,stiff,56,3.714737358118592e-05
3561,malicious,56,3.714737358118592e-05
3562,hook,56,3.714737358118592e-05
3563,refrain,56,3.714737358118592e-05
3564,quiver,56,3.714737358118592e-05
3565,calmly,56,3.714737358118592e-05
3566,envious,56,3.714737358118592e-05
3567,sparkle,56,3.714737358118592e-05
3568,bitterly,56,3.714737358118592e-05
3569,seest,56,3.714737358118592e-05
3570,blaze,56,3.714737358118592e-05
3571,beguile,56,3.714737358118592e-05
3572,adjust,56,3.714737358118592e-05
3573,presumption,56,3.714737358118592e-05
3574,prime,56,3.714737358118592e-05
3575,magistrate,56,3.714737358118592e-05
3576,bud,56,3.714737358118592e-05
3577,shun,56,3.714737358118592e-05
3578,thereby,56,3.714737358118592e-05
3579,convenience,56,3.714737358118592e-05
3580,redeem,56,3.714737358118592e-05
3581,fore,56,3.714737358118592e-05
3582,pitiful,56,3.714737358118592e-05
3583,testimony,56,3.714737358118592e-05
3584,enchant,56,3.714737358118592e-05
3585,liquor,56,3.714737358118592e-05
3586,venice,55,3.6484027624379026e-05
3587,driver,55,3.6484027624379026e-05
3588,patch,55,3.6484027624379026e-05
3589,shone,55,3.6484027624379026e-05
3590,gallery,55,3.6484027624379026e-05
3591,select,55,3.6484027624379026e-05
3592,gallop,55,3.6484027624379026e-05
3593,tiny,55,3.6484027624379026e-05
3594,motionless,55,3.6484027624379026e-05
3595,reside,55,3.6484027624379026e-05
3596,boil,55,3.6484027624379026e-05
3597,pious,55,3.6484027624379026e-05
3598,revive,55,3.6484027624379026e-05
3599,archbishop,55,3.6484027624379026e-05
3600,inclined,55,3.6484027624379026e-05
3601,tight,55,3.6484027624379026e-05
3602,recognise,55,3.6484027624379026e-05
3603,gild,55,3.6484027624379026e-05
3604,marvellous,55,3.6484027624379026e-05
3605,steed,55,3.6484027624379026e-05
3606,corpse,55,3.6484027624379026e-05
3607,loyal,55,3.6484027624379026e-05
3608,genteel,55,3.6484027624379026e-05
3609,professional,55,3.6484027624379026e-05
3610,patron,55,3.6484027624379026e-05
3611,spark,55,3.6484027624379026e-05
3612,wilson,55,3.6484027624379026e-05
3613,continual,55,3.6484027624379026e-05
3614,quest,55,3.6484027624379026e-05
3615,blest,55,3.6484027624379026e-05
3616,injustice,55,3.6484027624379026e-05
3617,plank,55,3.6484027624379026e-05
3618,serjeant,55,3.6484027624379026e-05
3619,burgundy,55,3.6484027624379026e-05
3620,demi,55,3.6484027624379026e-05
3621,external,54,3.582068166757213e-05
3622,smite,54,3.582068166757213e-05
3623,whereon,54,3.582068166757213e-05
3624,ireland,54,3.582068166757213e-05
3625,europe,54,3.582068166757213e-05
3626,tumult,54,3.582068166757213e-05
3627,rein,54,3.582068166757213e-05
3628,brush,54,3.582068166757213e-05
3629,acquit,54,3.582068166757213e-05
3630,scarlet,54,3.582068166757213e-05
3631,management,54,3.582068166757213e-05
3632,celebrate,54,3.582068166757213e-05
3633,greece,54,3.582068166757213e-05
3634,fitness,54,3.582068166757213e-05
3635,subscribe,54,3.582068166757213e-05
3636,hopeful,54,3.582068166757213e-05
3637,lessen,54,3.582068166757213e-05
3638,higelac,54,3.582068166757213e-05
3639,afterward,54,3.582068166757213e-05
3640,treacherous,54,3.582068166757213e-05
3641,throng,54,3.582068166757213e-05
3642,treachery,54,3.582068166757213e-05
3643,ash,54,3.582068166757213e-05
3644,torch,54,3.582068166757213e-05
3645,escort,54,3.582068166757213e-05
3646,extravagant,54,3.582068166757213e-05
3647,shook,54,3.582068166757213e-05
3648,halt,54,3.582068166757213e-05
3649,curate,54,3.582068166757213e-05
3650,woeful,54,3.582068166757213e-05
3651,rib,54,3.582068166757213e-05
3652,amen,54,3.582068166757213e-05
3653,benevolent,54,3.582068166757213e-05
3654,dowling,54,3.582068166757213e-05
3655,othello,54,3.582068166757213e-05
3656,attorney,54,3.582068166757213e-05
3657,lusty,54,3.582068166757213e-05
3658,dat,54,3.582068166757213e-05
3659,trent,54,3.582068166757213e-05
3660,windy,53,3.515733571076524e-05
3661,suspicious,53,3.515733571076524e-05
3662,tut,53,3.515733571076524e-05
3663,inherit,53,3.515733571076524e-05
3664,series,53,3.515733571076524e-05
3665,examination,53,3.515733571076524e-05
3666,avail,53,3.515733571076524e-05
3667,rapid,53,3.515733571076524e-05
3668,skirt,53,3.515733571076524e-05
3669,intelligent,53,3.515733571076524e-05
3670,solitude,53,3.515733571076524e-05
3671,courteous,53,3.515733571076524e-05
3672,button,53,3.515733571076524e-05
3673,meditate,53,3.515733571076524e-05
3674,collar,53,3.515733571076524e-05
3675,shy,53,3.515733571076524e-05
3676,compel,53,3.515733571076524e-05
3677,spit,53,3.515733571076524e-05
3678,entitle,53,3.515733571076524e-05
3679,lash,53,3.515733571076524e-05
3680,decidedly,53,3.515733571076524e-05
3681,assent,53,3.515733571076524e-05
3682,clothe,53,3.515733571076524e-05
3683,manly,53,3.515733571076524e-05
3684,male,53,3.515733571076524e-05
3685,detach,53,3.515733571076524e-05
3686,lewis,53,3.515733571076524e-05
3687,cur,53,3.515733571076524e-05
3688,velvet,53,3.515733571076524e-05
3689,boldly,53,3.515733571076524e-05
3690,alliance,53,3.515733571076524e-05
3691,liv,53,3.515733571076524e-05
3692,captive,53,3.515733571076524e-05
3693,mob,53,3.515733571076524e-05
3694,sixty,53,3.515733571076524e-05
3695,betty,53,3.515733571076524e-05
3696,bethink,53,3.515733571076524e-05
3697,encouragement,53,3.515733571076524e-05
3698,sale,53,3.515733571076524e-05
3699,meddle,53,3.515733571076524e-05
3700,swore,53,3.515733571076524e-05
3701,nobility,53,3.515733571076524e-05
3702,horseman,53,3.515733571076524e-05
3703,peruse,53,3.515733571076524e-05
3704,ridicule,53,3.515733571076524e-05
3705,justine,53,3.515733571076524e-05
3706,surprized,53,3.515733571076524e-05
3707,monarch,53,3.515733571076524e-05
3708,sophy,53,3.515733571076524e-05
3709,restriction,52,3.4493989753958353e-05
3710,childish,52,3.4493989753958353e-05
3711,fortunately,52,3.4493989753958353e-05
3712,piano,52,3.4493989753958353e-05
3713,theme,52,3.4493989753958353e-05
3714,extract,52,3.4493989753958353e-05
3715,contradict,52,3.4493989753958353e-05
3716,newspaper,52,3.4493989753958353e-05
3717,heroine,52,3.4493989753958353e-05
3718,exertion,52,3.4493989753958353e-05
3719,troubled,52,3.4493989753958353e-05
3720,mix,52,3.4493989753958353e-05
3721,pool,52,3.4493989753958353e-05
3722,grievous,52,3.4493989753958353e-05
